well,rows,initial_rate,rate_span,actual_hmm_rmse_ft,current_rmse_ft,current_error_vs_actual_hmm_error_corr,exact_mean_position_rmse_ft,exact_mean_position_error_vs_actual_hmm_error_corr,boundary_normalized_rmse_ft,boundary_normalized_error_vs_actual_hmm_error_corr,exact_mean_plus_boundary_rmse_ft,exact_mean_plus_boundary_error_vs_actual_hmm_error_corr,momentum_one_rmse_ft,momentum_one_error_vs_actual_hmm_error_corr,exact_mean_plus_momentum_one_rmse_ft,exact_mean_plus_momentum_one_error_vs_actual_hmm_error_corr,boundary_plus_momentum_one_rmse_ft,boundary_plus_momentum_one_error_vs_actual_hmm_error_corr,all_three_corrections_rmse_ft,all_three_corrections_error_vs_actual_hmm_error_corr
a612d5a0,5329,-0.039999999999054126,0.1,16.170285349298236,18.255614500578442,-0.8006440287856662,70.12496974722787,-0.903391582208422,18.233185210182956,-0.800038779527552,69.51487110191202,-0.9028202702210518,19.2587598807077,-0.7994415397126909,54.76862112939893,-0.8853586190900422,13.81645377627634,-0.69544382772824,24.939183853099987,-0.7842435855199339
a622ce4d,6298,-0.049999999999272404,0.1,5.600511575659711,57.06281563757149,0.6310386365252811,149.22592119340328,0.5623797604011559,57.03042857320338,0.6310180782109942,148.32995302578485,0.562769321641341,60.94352530312378,0.6229643589471018,130.62193553229773,0.5700152817596568,51.44639290396008,0.6295773286892258,88.635596617235,0.5767377188976072
a645da9a,5153,-0.050000000001091394,0.1,2.2859624917803534,51.44853967930024,-0.35055434371699856,126.67848992534554,-0.3642134895768837,51.341020799069085,-0.35077324002964927,125.78438705848185,-0.3644075077687819,52.316196101052185,-0.35735884244995225,108.14387194410794,-0.36867059018737974,42.237323646858144,-0.34523187506735104,70.16257615004906,-0.35242345779002743
a692b17e,3566,0.020000000000436557,0.1,10.219938802080511,30.01675947279029,0.928734778972992,56.010953433681884,0.8430347762695983,30.02027607299527,0.9282313401348414,55.779214784589506,0.8426807481261738,30.39141178968547,0.9102536409688784,48.28959386856436,0.831198528512024,28.005778815859248,0.8999057677824105,36.518647170521454,0.8215281798382521
a6b8ac67,5453,0.050000000001091394,0.1,32.11752125484812,61.4263214619836,0.9204925334156291,138.04993681737457,0.9067388397734067,61.293427608361526,0.9200483678452019,137.1239130801244,0.906355645762957,62.3326544813247,0.9095007564096023,118.76012543344865,0.8980841553042691,50.15559890744093,0.9097318535041119,78.5154943089686,0.8952306665557189
a6ed2eff,5275,0.030000000000654836,0.1,8.123349540273463,30.50740001499734,0.8268710891364768,74.17333199458537,0.6449413491205938,30.496797252493362,0.8269080965396464,73.74764676435542,0.6458741851920102,31.079171598224185,0.8153217278016394,61.37541771053319,0.6700401685602364,25.288125047355294,0.8500342954280062,36.844928206015396,0.7343869462132833
a6f967fb,4670,-0.030000000000654836,0.1,12.785495553911945,23.43050495588156,-0.6166372231235961,44.95934662079805,-0.7954165974223874,23.374857835233723,-0.6169394361706805,44.577314802975806,-0.79402642082334,22.1742643831731,-0.6349705766145942,33.870307140466636,-0.7511912999400301,16.688969264044776,-0.44872484014958175,16.913093448816547,-0.4479715678092973
a76db406,4672,-0.040000000000873115,0.1,9.300661993744571,15.651583556561004,0.8933940512033758,50.2510910732301,0.8712067407328362,15.539237654562548,0.8925616065333016,49.63061341044802,0.870582114489394,13.944242056841173,0.870764185716849,34.537070526371785,0.8514803841716169,5.720095103489498,0.7703603660452147,7.045766941921569,0.6674086580554789
a7744f5b,4377,-0.030000000000654836,0.1,2.0034748810320475,17.73331505836063,0.09207955222871023,68.02868348363576,-0.15404552462931909,17.723713660187705,0.0902836029418879,67.61720807404994,-0.15393779998351442,18.50934839118417,0.02617437850860989,55.60810891041681,-0.15105180148001807,14.089763769269464,0.08825537272526253,34.33553315790919,-0.09813594563860237
a783cc24,1889,-0.030000000002473826,0.1,2.4809539954956294,26.69537237739365,0.6103779268808428,26.40056252368655,0.5804173668764913,26.601000891318844,0.610860885849924,26.132988764509612,0.5817549307369884,23.76883546693974,0.6262959155505531,17.629136586240445,0.6421040684654161,20.554957183348037,0.6332982982100773,9.877637577514308,0.7071949227056996
a79fd2e7,4404,0.030000000000654836,0.1,11.561132342100498,32.19859453753099,0.8988105965086282,84.49098168268388,0.8072561054672706,32.2317199120207,0.8992132614487471,84.10007153171765,0.808083627023461,34.43601419139742,0.9018225086496123,72.88015475296235,0.8310251315527818,30.475571401440412,0.9210827933699435,52.07781940133209,0.860767589861727
a7fc3e6b,4764,-0.039999999999054126,0.1,10.259854011915591,31.41757346171469,0.9236690950284198,88.46791415849117,0.8709550037246016,31.424905487694666,0.9232412362606536,87.8947109757077,0.8711970140220267,33.57987218229039,0.9117731250538537,74.06277210070994,0.8745556232874725,27.77620654140951,0.9071328275465618,47.01259046002578,0.8887510876196906
a85bb86f,3099,0.029999999998835847,0.1,3.2869976148981057,25.87429820537936,0.1216819030895321,55.97744620519976,-0.020151764799725972,25.824281232915325,0.1212159729407218,55.614738321399514,-0.02017138216798398,25.10312159950409,0.09260569114095435,45.010401222462,-0.029462052621420758,21.002737331144097,0.1272434377180801,29.915888069075503,0.006452843897759433
a85e4bc3,4581,-0.020000000000436557,0.1,9.411566997643133,43.96274544724116,0.44480954178421517,99.7792368041034,0.32620556102631354,44.09170998684089,0.444464012267811,99.53516686466395,0.3267072504116388,48.72121140855525,0.4301362789526847,91.61129983821154,0.3411636228995099,49.26171488277899,0.43890103331514074,76.96311916130877,0.3730930322126831
a87433c9,5721,-0.030000000000654836,0.1,3.803578468037022,34.04171649404063,0.5595422349910721,81.03379739041857,0.6083757056733246,34.05426530990399,0.5601344431546739,80.61348031340269,0.6083236025945363,35.28461026603686,0.5761554226266536,68.4755405156189,0.6059793266333121,30.26268717517747,0.6070023778485666,43.17413396481343,0.6325422872728066
a8ed028a,5538,0.010000000000218279,0.1,5.509044464618662,40.84464477770123,0.05872710276764386,80.94557522327642,-0.225074177338432,40.91200939255582,0.05668703402304298,80.81419951415937,-0.22502588413533015,43.539885138395874,-0.006595867670164721,76.1596562086869,-0.22551579918508183,43.85990227954541,-0.02961343166718084,67.71281640580243,-0.19229537279081693
a959858c,4404,0.019999999998617568,0.1,2.39108163994652,52.8322182710264,0.1274932340715219,116.87324635170687,-0.05088854445010971,53.21020468931323,0.12545381301912178,117.12916925082726,-0.05037922181922776,66.56424380066072,0.07349407057145438,125.60373557361858,-0.037497683896235104,84.49550767469445,0.007699850199991718,140.09580911836338,-0.0391666156374939
a9c9b150,3986,0.049999999999272404,0.1,35.7456719256379,25.442665366336286,0.8065929045878183,69.37755451993868,0.8207105960771254,25.27441654744533,0.8034424170104176,68.53127394482998,0.8179384219520732,24.160211859322157,0.7478841353974715,52.14980835211585,0.7552854247333123,15.204565728720478,0.6383209877237493,22.525817455027425,0.5894987583522663
aa95015b,4300,-0.029999999998835847,0.1,4.551133456636482,28.057522816201896,0.7045974262586183,82.20385905516405,0.566898935891304,28.05224118027177,0.7052021196504167,81.79651452829924,0.567935262843652,29.244830010402588,0.7063016232640537,69.9265237083028,0.5956568371932494,24.519712600370962,0.7368747415236632,48.87194358643605,0.6216622952611968
aaaf3c03,2997,-0.00999999999839929,0.1,4.117092938735067,29.653677151101128,0.746141585185979,56.59106618973626,0.6762309246037722,29.784077702249157,0.7456392013316356,56.68444688741432,0.6761913199674614,34.216086150841754,0.7286059302731417,59.94430612031757,0.6718334998011624,40.39547982679904,0.7112001934285387,64.73633824690204,0.6696195894902307
aaeffccb,2712,-0.030000000000654836,0.1,4.619714343426535,7.112683585530189,0.2652251918577716,16.43037047205246,-0.3316750855651508,7.019816319783434,0.2670336537867253,16.11045004395498,-0.332257153159806,4.8540228738679625,0.2776197211776897,8.491476722049175,-0.2995552555832784,3.18088284924076,0.5892958087966325,9.874541696193026,0.05047044629169111
ab112491,5185,0.029999999998835847,0.1,31.315196810950933,45.92246650313763,0.9353040474261319,80.47677552232179,0.7564042802342656,45.89511810170652,0.934277045995621,80.05285751000689,0.7553813876154248,45.74997090077485,0.899260256208546,67.78402548979372,0.7266021708393204,39.92285057603307,0.8889983159657814,43.46358945740008,0.7118281634259238
ab18d3fc,5694,0.010000000000218279,0.1,7.070124828786015,49.645025338967116,0.8368278582661812,106.15620822887358,0.8248711800263938,49.890683553236116,0.8366986842547889,106.28148816790792,0.8247305406172806,58.307701951148935,0.8318426708056705,110.67812911506422,0.8196546412450976,70.1522358792736,0.8300194169575068,119.5272324531944,0.8161941117642104
ab3ced07,4250,0.029999999998835847,0.1,12.397202637086986,19.852220355102126,0.3626519455054239,55.20429866536239,0.08297158494686918,19.832979017415767,0.3631633000257391,54.814649364551734,0.08496248413082273,20.085873464339265,0.35604721263779715,43.73348499299124,0.14145615099433054,15.601488227298619,0.4525938265688192,24.192336464102407,0.2924371867708442
ab6fe95d,5491,0.03000000000156433,0.1,7.775423849749549,39.86222626050985,0.9302233880375387,95.82904124440422,0.898341585110333,39.89339405235198,0.9302350166104509,95.41086110951095,0.898524018849319,42.001214651301694,0.927504907605232,83.3047577059958,0.9026458790975552,37.31608056315863,0.9255744388401255,58.36974152261171,0.900969908914312
ab94878e,6004,0.06999999999970896,0.10999999999970897,8.451716496047247,54.17977404326897,0.3251431819566507,131.30900177431826,0.24609757571930674,53.909960743966636,0.3260249997184302,130.45716989418275,0.2467976544630393,51.70461639435569,0.34862144806795065,98.25642601649481,0.28365343799735804,32.06031152382273,0.4409011063060135,39.83085069356324,0.3860604263465224
abf460d2,3217,0.020000000000436557,0.1,19.51366448751628,20.595059217215447,0.9076775182352962,42.60705879567882,0.8943137033937782,20.582560663479985,0.9071247985607951,42.38127852928019,0.8937591720890338,20.47668240942394,0.8914595243177313,35.02066938528797,0.8731536411686571,18.229710620711987,0.8824621734328181,24.4187289954656,0.8635977930674362
ac6f01d5,5004,-0.019999999998617568,0.1,6.149026709128292,35.31874093434989,0.8494261177760092,68.22389911552382,0.9187719657763094,35.327247215436174,0.8505058631835561,67.96718495580602,0.9190912729699119,35.75656351336218,0.8786792739695831,59.64487573283164,0.927420953831622,32.49320008728485,0.8953579855025814,43.68471564038628,0.9355368403491651
ad2133a8,5729,1.8189894035458565e-12,0.1,15.099216502961951,21.7896684361668,0.8943947743055004,80.22969122275647,0.7069021855173326,21.938167367582306,0.8934133352309874,80.22969122273496,0.7069021855173653,27.706034984605967,0.860959562389387,80.22969122194776,0.706902185518377,34.26029090785442,0.8216945633378143,80.2296912203531,0.7069021855218055
add9c322,3932,0.07999999999992724,0.11999999999992725,21.256793375133984,12.912569244121903,-0.48754927053631936,42.4806271635802,-0.6275672431287844,12.815550962217705,-0.48501061628997777,42.054553848240836,-0.6256005432905488,11.531818411883918,-0.213638220610785,19.81508408138897,-0.2644045198958861,24.094047469338303,0.9058780858355968,52.02347957380328,0.8360915873070527
ae069086,4770,0.049999999999272404,0.1,8.130014066358255,36.31381442493901,0.8042260238453395,100.66174343121148,0.6228277817703564,36.16169531857928,0.8051649319359396,99.77180390482881,0.6246832426131991,36.257623292415204,0.8011862427588416,82.25231660867694,0.6594126170428876,25.907631168620547,0.856562678131784,46.581323728462266,0.7405907748574367
ae0784a8,7823,-0.06999999999970896,0.10999999999970897,2.1507804518123868,42.35071138856271,0.525807005133775,126.19950620133206,0.5250265835188994,42.17960213049501,0.5250525047355754,125.34675337911744,0.5242151839798117,43.540752326430024,0.5040816592679067,92.92717314472557,0.4955135603168601,24.380348377610225,0.4853306722526495,32.03076220029239,0.42875375700863494
ae35f33a,4450,-0.040000000000873115,0.1,5.970817066925157,26.305645945475902,0.8884108284454988,73.6113550238971,0.8240939015102627,26.203145582913603,0.8898675906705587,72.99456982728019,0.8257574365715488,25.236263404505937,0.9135622873741106,57.821376693413974,0.8656604231917093,17.36721304299936,0.9542527523356239,29.731764769801277,0.9126744213234663
ae8959c3,4518,0.05999999999949068,0.1,2.6188241677796174,67.4336668636234,0.33432947355615333,133.8477670082471,0.32080574319512023,67.11175824793622,0.3337306281170395,132.5570888891154,0.3203335924734486,66.80673649494331,0.32193977474146523,113.32430879226536,0.3117251262474912,52.453997674005244,0.3003528968711591,72.78344391234519,0.2911936879930581
aed44918,2719,0.040000000000873115,0.1,21.22505979421336,20.133132417579407,0.8667347784444056,40.88927752590509,0.7415231150943234,19.99704781901782,0.8658534324717657,40.362113563653956,0.739979036543839,17.309761254969118,0.8266014043989481,27.255751606120214,0.6796597461235885,11.874200238162462,0.883263933014077,10.04448251963647,0.7211859309348086
aee6393a,5865,-0.030000000000654836,0.1,20.976607543778147,18.642312644727067,0.887752979025381,58.06700501127855,0.8667075270210274,18.62750801151962,0.8861475199468283,57.648013808164386,0.8653999985058419,19.028671744737636,0.8450816457957125,45.689964096652666,0.823509244233996,13.198082471790716,0.7531026638905679,21.216906228848266,0.6816926639365495
af7a59ce,3024,-0.030000000000654836,0.1,0.49094799077521156,16.79935266142494,0.08602686482100169,41.22446765686639,0.030349137527048032,16.73300559680803,0.08600435622651827,40.858803012180424,0.030357786860908217,15.346075965088353,0.08211215208793543,30.08488704071536,0.0330033508177571,11.19898332326045,0.08671218362262995,15.240072825854545,0.020587972003713737
aff4e561,6026,0.030000000000654836,0.1,7.103205413534271,29.706394253729894,-0.5135323114498503,65.05192287750496,-0.644692044909495,29.674158030884012,-0.5148152538701941,64.61827780287986,-0.6451590543599228,29.381786901510818,-0.5499470303326324,52.07801469034403,-0.6541950104229817,22.4063100349997,-0.5483204385631874,25.55546511207486,-0.6526288449495332
b04b58a3,3402,-0.07999999999992724,0.11999999999992725,3.497797945653971,20.663883135557292,0.5664703517193344,49.17545173249327,0.33571347966480053,20.530911871738265,0.5678387648940567,48.72870015942446,0.3372705874770938,13.895644520255622,0.6402566191267832,16.292333103229304,0.4948841990249567,16.242159341617896,0.6118775388119755,33.103690246414,0.11051557254291487
b0d42b0d,4971,0.040000000000873115,0.1,22.90543000317309,55.0824111583564,-0.10696661773866947,115.10017574533515,-0.2667175300813452,55.04251091230378,-0.11043076396984292,114.46835754431324,-0.26859993321145487,56.14916686554798,-0.19724592314138933,98.80555455575569,-0.31547416276969753,48.44063546365871,-0.24177649988408884,67.89661993995095,-0.36619388082345844
b0f53bf4,2755,0.030000000000654836,0.1,5.934228377008344,12.251218725711958,0.876722244600498,40.380564005963585,0.6243963362327417,12.195047969092611,0.8776056873086514,40.03453804800558,0.6260143219843116,11.241187188861536,0.8786268527815799,29.80077284595726,0.6718661054962526,7.782545823664548,0.9287262170654819,16.63349569806715,0.7366356262906061
b19b0395,5813,0.0,0.1,55.97093048462987,30.124078158338403,0.8737469157368803,65.65703402160894,0.9265827831986092,30.26400358149224,0.8744199330294221,65.65703402160894,0.9265827831986092,35.10652691902903,0.8934065218163727,65.65703402160894,0.9265827831986092,40.185689326118116,0.9017304003114933,65.65703402160894,0.9265827831986092
b1efb8a4,5998,0.029999999998835847,0.1,7.653165719445967,35.47013613326633,0.8405597030316394,84.67989923990842,0.7596055823632321,35.48967962123967,0.8403783428686916,84.25502130878608,0.7599643434824992,36.95975837992798,0.8304692773320537,71.99602417315835,0.7680416148764455,31.54296910193693,0.8317505456041615,45.67383068727708,0.7795051936182744
b32902c0,3808,0.039999999997235136,0.1,13.244018323215045,29.210820595257562,0.9782608261080135,71.58426322166096,0.9549895158499073,29.129593338444078,0.9786347354330287,71.0036725667157,0.955588293172435,28.61993627871558,0.9837109005535307,56.86180983937939,0.9686027071372285,21.736988423079946,0.9909125691944914,32.523173865614055,0.9809057696146974
b32e4903,5770,0.040000000000873115,0.1,1.5671423482806788,40.95759478644802,-0.005129029201753141,102.95527510899339,-0.041195053572228406,40.924781553586456,-0.005634470224078867,102.315963582532,-0.04146582113005371,41.90705395882425,-0.01954922403244963,86.56808908178778,-0.048344804024297305,33.26958027111261,-0.00700432831677775,52.55315032948017,-0.038420204997612804
